,precision,recall,f1-score,support
Class 0,0.8808630393996247,0.7017937219730942,0.781198003327787,1338.0
Class 1,0.8058991436726927,1.0,0.8925184404636459,847.0
Class 2,0.45695364238410596,0.8141592920353983,0.5853658536585366,339.0
Class 3,0.9596153846153846,0.7870662460567823,0.8648180242634316,634.0
Class 4,0.9762202753441802,0.7536231884057971,0.8505997818974919,1035.0
Class 5,0.4745011086474501,0.722972972972973,0.5729585006693441,592.0
Class 6,0.8596059113300493,0.941970310391363,0.8989053444945267,741.0
Class 7,0.7288732394366197,0.4916864608076009,0.5872340425531914,421.0
Class 8,0.9518388791593695,0.8815896188158961,0.9153684210526316,1233.0
accuracy,0.8023676880222841,0.8023676880222841,0.8023676880222841,0.8023676880222841
macro avg,0.7882634026654974,0.7883179790509894,0.7721073791533986,7180.0
weighted avg,0.8402825004769133,0.8023676880222841,0.8091177661980411,7180.0
